,Id,y
1132,2032,22.3062294039
1133,2033,-15.5145898613
1134,2034,125.898423704
1135,2035,74.2612340879
1136,2036,38.2901112481
1137,2037,-2.04471812525
1138,2038,-8.04679619825
1139,2039,7.93615962096
1140,2040,-29.0885928778
1141,2041,26.710264054
1142,2042,3.90264157517
1143,2043,31.0982560863
1144,2044,-7.23048271379
1145,2045,59.0258584053
1146,2046,9.67753278187
1147,2047,8.13621443552
1148,2048,27.150066476
1149,2049,-120.653782445
1150,2050,-52.3108599323
1151,2051,9.79221651361
1152,2052,-31.9510227012
1153,2053,3.5333761038
1154,2054,-8.49964213486
1155,2055,19.6990393999
1156,2056,29.6453893322
1157,2057,1.7365175658
1158,2058,-42.2222696986
1159,2059,1.15898970201
1160,2060,16.2552280071
1161,2061,-9.81690821395
1162,2062,13.1765249732
1163,2063,85.7685861599
1164,2064,-13.4139513717
1165,2065,13.3643175647
1166,2066,50.8781511343
1167,2067,-33.8969315061
1168,2068,94.3110053628
1169,2069,-57.7751497313
1170,2070,-39.3444672923
1171,2071,19.9634926556
1172,2072,-32.6995159473
1173,2073,69.4663549608
1174,2074,95.7024246952
1175,2075,3.60054345878
1176,2076,51.3800151222
1177,2077,24.5968601768
1178,2078,-7.43354744708
1179,2079,100.005425596
1180,2080,-62.9852144441
1181,2081,-13.61023683
1182,2082,96.2113790947
1183,2083,54.4612180774
1184,2084,-74.7134073471
1185,2085,-4.47730722844
1186,2086,23.6155671803
1187,2087,-37.6942705901
1188,2088,-77.9474239825
1189,2089,-23.8077086721
1190,2090,-15.7572532597
1191,2091,70.2398243666
1192,2092,-22.8124934141
1193,2093,-18.6051255493
1194,2094,4.18399738183
1195,2095,10.6068224066
1196,2096,5.01520084233
1197,2097,54.3522807321
1198,2098,-12.7126878252
1199,2099,0.0785416840833
1200,2100,4.95001545991
1201,2101,-21.5955903573
1202,2102,-19.2879052847
1203,2103,65.5435279243
1204,2104,-20.360913048
1205,2105,-29.9516569646
1206,2106,-1.7928398405
1207,2107,-2.87046500743
1208,2108,28.4620319739
1209,2109,-14.5374940053
1210,2110,-64.3567301322
1211,2111,-15.4340067737
1212,2112,10.3582537645
1213,2113,11.752742364
1214,2114,-39.6662814541
1215,2115,91.5052970218
1216,2116,-34.4283021084
1217,2117,-37.5795474531
1218,2118,25.0542084875
1219,2119,1.70904010717
1220,2120,-56.0400943209
1221,2121,-104.436929338
1222,2122,27.0777830598
1223,2123,-26.9578841921
1224,2124,-40.6244785238
1225,2125,45.8095585641
1226,2126,-3.8420826607
1227,2127,-6.46328945546
1228,2128,-13.0295382152
1229,2129,-137.903572561
1230,2130,15.2663875753
1231,2131,80.1243894908
1232,2132,-15.6001055993
1233,2133,86.3680070054
1234,2134,49.4695064688
1235,2135,-46.0977159748
1236,2136,6.8402146977
1237,2137,30.132298212
1238,2138,21.3934674654
1239,2139,64.2819345846
1240,2140,1.16056722164
1241,2141,-53.9183887176
1242,2142,57.7347473977
1243,2143,-2.64241381021
1244,2144,38.2132438284
1245,2145,-35.2482856575
1246,2146,-36.9318282076
1247,2147,15.7201429765
1248,2148,50.3188308145
1249,2149,-85.9751750258
1250,2150,-7.49284899571
1251,2151,-47.1636464646
1252,2152,-5.69594003511
1253,2153,31.933461872
1254,2154,122.910275346
1255,2155,67.1120971689
1256,2156,-34.5609661745
1257,2157,56.8439104721
1258,2158,-15.2265219049
1259,2159,-8.56322921706
1260,2160,-14.0585611584
1261,2161,48.4911444314
1262,2162,-61.6518137572
1263,2163,63.956020017
1264,2164,-38.3481233202
1265,2165,18.9210641342
1266,2166,12.722459938
1267,2167,87.7317887539
1268,2168,-71.5485962025
1269,2169,19.7222550055
1270,2170,47.4616628915
1271,2171,-12.3208940839
1272,2172,26.6192588504
1273,2173,26.4790839823
1274,2174,-26.9021854167
1275,2175,-4.47787885838
1276,2176,18.8388841263
1277,2177,-18.0118261791
1278,2178,5.03185426236
1279,2179,3.18235988982
1280,2180,81.1668694141
1281,2181,9.09016830002
1282,2182,-11.5202005802
1283,2183,23.4742688777
1284,2184,-28.8141466217
1285,2185,-57.030469952
1286,2186,45.661366805
1287,2187,122.104494607
1288,2188,59.3691117046
1289,2189,26.7138877173
1290,2190,11.1558652026
1291,2191,-96.2044230412
1292,2192,-14.438799095
1293,2193,-0.75121471356
1294,2194,-26.8288497029
1295,2195,-11.9701757917
1296,2196,-54.2388095857
1297,2197,-60.3637519457
1298,2198,-23.8965683504
1299,2199,-1.96743031271
1300,2200,79.4655041619
1301,2201,11.694312523
1302,2202,-11.908910395
1303,2203,9.60617999808
1304,2204,28.2123578223
1305,2205,15.7897272646
1306,2206,-37.259782774
1307,2207,46.5679855571
1308,2208,-12.4999013524
1309,2209,38.2808001734
1310,2210,74.993179239
1311,2211,39.1994667459
1312,2212,29.0740201075
1313,2213,-4.05588718947
1314,2214,44.8796224367
1315,2215,0.128836331601
1316,2216,38.407435528
1317,2217,8.62907463701
1318,2218,21.7848313327
1319,2219,30.4374108338
1320,2220,1.79096559322
1321,2221,8.99077410451
1322,2222,-29.030377462
1323,2223,-18.1557226083
1324,2224,1.70096109638
1325,2225,-21.3021440764
1326,2226,-47.4733355603
1327,2227,93.9028314427
1328,2228,-43.5208091231
1329,2229,-24.2398267314
1330,2230,11.3426463792
1331,2231,13.5629619793
1332,2232,-1.74028480075
1333,2233,4.08597114326
1334,2234,-137.272429134
1335,2235,-36.3800055738
1336,2236,11.0496339805
1337,2237,-65.3178934586
1338,2238,-24.3408302713
1339,2239,21.7961738848
1340,2240,34.5079658659
1341,2241,43.9685122117
1342,2242,-82.0046020861
1343,2243,12.9851032074
1344,2244,-8.48333193588
1345,2245,6.75404459208
1346,2246,-18.0870599088
1347,2247,-16.2301930315
1348,2248,22.0924674945
1349,2249,16.1129648015
1350,2250,34.6706066999
1351,2251,123.589776806
1352,2252,-52.2058435539
1353,2253,-91.7979727957
1354,2254,33.5118441447
1355,2255,36.5259870929
1356,2256,-0.553303029853
1357,2257,8.27711655127
1358,2258,-39.7559804663
1359,2259,-108.992619976
1360,2260,35.999928772
1361,2261,-99.0089490199
1362,2262,-5.75343698796
1363,2263,53.7315527478
1364,2264,14.1284175169
1365,2265,-0.773629241771
1366,2266,19.2076908245
1367,2267,15.3535064287
1368,2268,-92.2650966876
1369,2269,6.97220135454
1370,2270,3.50862211774
1371,2271,-23.637893891
1372,2272,-27.7973874194
1373,2273,2.21223940678
1374,2274,-3.55118506536
1375,2275,-11.3703135339
1376,2276,5.58731482138
1377,2277,9.30921461658
1378,2278,17.5298632214
1379,2279,-28.1273835068
1380,2280,-151.362548092
1381,2281,-38.3824940874
1382,2282,-98.7965313819
1383,2283,-29.1263642256
1384,2284,93.6791088033
1385,2285,-25.0280029527
1386,2286,51.1242730465
1387,2287,12.9841983514
1388,2288,-19.8191498157
1389,2289,-9.62020129025
1390,2290,9.33289401336
1391,2291,29.805869589
1392,2292,-0.417964133648
1393,2293,45.3338743316
1394,2294,-65.7376415213
1395,2295,-14.2528370286
1396,2296,-72.0854712156
1397,2297,-33.1669924113
1398,2298,-47.2812102093
1399,2299,-12.0932017521
1400,2300,19.856075612
1401,2301,-15.811571743
1402,2302,-39.1869445892
1403,2303,28.1162994501
1404,2304,-45.5420035559
1405,2305,92.4177127019
1406,2306,-9.41246498704
1407,2307,-64.311699025
1408,2308,-49.2318120932
1409,2309,-9.33486365758
1410,2310,77.7195950068
1411,2311,49.523269444
1412,2312,-2.8803172691
1413,2313,40.8676732011
1414,2314,-28.4580636511
1415,2315,-69.8415835127
1416,2316,21.9975768136
1417,2317,-100.171387836
1418,2318,64.6055674411
1419,2319,-7.01788021115
1420,2320,-66.2595857273
1421,2321,83.2316347193
1422,2322,31.5692479108
1423,2323,21.0055488754
1424,2324,50.3617419484
1425,2325,-56.3098796307
1426,2326,-41.8469738524
1427,2327,77.2924310311
1428,2328,-38.8518975587
1429,2329,-82.1631693539
1430,2330,35.9731738835
1431,2331,39.149268383
1432,2332,-15.3278337886
1433,2333,-83.9057692977
1434,2334,-79.1110626767
1435,2335,-2.64453023364
1436,2336,1.91021647554
1437,2337,2.04675691465
1438,2338,53.5231130835
1439,2339,-7.3986615585
1440,2340,60.6673640208
1441,2341,74.8810556583
1442,2342,-76.1845085151
1443,2343,-9.91450738596
1444,2344,-66.5497490787
1445,2345,-3.58194790295
1446,2346,4.28744179582
1447,2347,-0.628686341945
1448,2348,3.35323154293
1449,2349,-6.87529393465
1450,2350,17.6856109018
1451,2351,1.38362797611
1452,2352,-19.9584647964
1453,2353,-20.5855647785
1454,2354,-56.5742809873
1455,2355,-47.5888984706
1456,2356,44.0207684763
1457,2357,-3.38697236907
1458,2358,8.22636535572
1459,2359,-13.9115822063
1460,2360,56.5354496785
1461,2361,25.8326808117
1462,2362,-15.8422781865
1463,2363,-81.9246812563
1464,2364,4.26985551008
1465,2365,-26.7757821423
1466,2366,56.5348090255
1467,2367,17.515753093
1468,2368,10.9194085616
1469,2369,3.96094703381
1470,2370,27.4996818727
1471,2371,-12.934545039
1472,2372,53.764897932
1473,2373,63.0014328018
1474,2374,-11.1037788076
1475,2375,34.1810708285
1476,2376,20.8222580477
1477,2377,-9.58309221342
1478,2378,29.6753733005
1479,2379,-33.5409590998
1480,2380,-68.3310637346
1481,2381,5.51300417042
1482,2382,30.7550498247
1483,2383,40.6771010224
1484,2384,4.2717500867
1485,2385,12.003459862
1486,2386,23.7855225816
1487,2387,-33.4125326779
1488,2388,-41.6618580739
1489,2389,-33.8891651061
1490,2390,-23.4066916587
1491,2391,34.4915220636
1492,2392,80.1826630029
1493,2393,22.0952449461
1494,2394,-29.9560998144
1495,2395,13.5884394282
1496,2396,-24.0623288854
1497,2397,-39.8967224849
1498,2398,1.6887928442
1499,2399,-5.640389462
1500,2400,53.8774563913
1501,2401,24.2611828555
1502,2402,0.681035779878
1503,2403,29.7910902265
1504,2404,111.239293995
1505,2405,-2.76518161785
1506,2406,5.48177355116
1507,2407,47.5591700157
1508,2408,-7.02055016358
1509,2409,8.64173425257
1510,2410,-14.4617157232
1511,2411,-73.5543322619
1512,2412,-13.3143560525
1513,2413,38.8943561687
1514,2414,35.0144251414
1515,2415,-44.7129748781
1516,2416,51.0056108608
1517,2417,-51.7300127299
1518,2418,-2.99252353662
1519,2419,17.8080352869
1520,2420,-36.5847359447
1521,2421,-85.3028155681
1522,2422,-17.0614087421
1523,2423,-28.0887672475
1524,2424,109.348207249
1525,2425,-47.6009323733
1526,2426,-15.3232591102
1527,2427,-31.3768754995
1528,2428,1.17489440038
1529,2429,-53.4006792882
1530,2430,-119.403839166
1531,2431,-7.50039487282
1532,2432,105.887658007
1533,2433,86.80918138
1534,2434,-20.8010526693
1535,2435,3.05623707338
1536,2436,2.81577718556
1537,2437,10.40664731
1538,2438,-0.694598045725
1539,2439,9.76492671482
1540,2440,98.4010026323
1541,2441,22.5935947258
1542,2442,31.5294565146
1543,2443,-31.252823472
1544,2444,-113.799873716
1545,2445,43.5045434194
1546,2446,-58.776998518
1547,2447,-82.1281676329
1548,2448,-41.9494992714
1549,2449,5.51885049766
1550,2450,-18.5714558701
1551,2451,3.25018478214
1552,2452,36.8064897271
1553,2453,56.4444282316
1554,2454,46.3373576113
1555,2455,-4.36723187316
1556,2456,18.6317825939
1557,2457,-29.2759358053
1558,2458,84.2851989797
1559,2459,34.2520765899
1560,2460,86.6497266589
1561,2461,24.2135508802
1562,2462,13.8672498363
1563,2463,-15.4113530593
1564,2464,32.3762914269
1565,2465,37.6697133135
1566,2466,115.938342594
1567,2467,77.6350315364
1568,2468,1.43817851426
1569,2469,-6.22543933352
1570,2470,10.3575199751
1571,2471,30.0193464807
1572,2472,110.326745613
1573,2473,2.56569372997
1574,2474,-1.56076885039
1575,2475,60.1691569956
1576,2476,-48.911651638
1577,2477,18.3875542526
1578,2478,-42.440394164
1579,2479,-101.081525809
1580,2480,164.375167787
1581,2481,-13.8584281021
1582,2482,33.6337104671
1583,2483,-1.91220948148
1584,2484,48.580047461
1585,2485,53.7629468386
1586,2486,-51.2325336366
1587,2487,-41.0171511695
1588,2488,41.1404426495
1589,2489,-71.1929249907
1590,2490,-2.07456042921
1591,2491,-10.8194284817
1592,2492,35.0144028314
1593,2493,-1.35942140472
1594,2494,27.3544692054
1595,2495,18.4326057731
1596,2496,10.4300353939
1597,2497,1.97844105564
1598,2498,-42.269718791
1599,2499,-19.4566500316
1600,2500,87.6035335575
1601,2501,102.350457941
1602,2502,27.6705383018
1603,2503,56.7745398385
1604,2504,30.7700518582
1605,2505,230.02204401
1606,2506,8.49954841912
1607,2507,27.6106690676
1608,2508,100.952359261
1609,2509,-32.7555523617
1610,2510,13.8983426027
1611,2511,-3.92558234618
1612,2512,38.3965811851
1613,2513,-31.4829560964
1614,2514,74.6942488261
1615,2515,-84.5313403642
1616,2516,-8.85679338963
1617,2517,3.25732627485
1618,2518,91.2689529042
1619,2519,27.3264606931
1620,2520,93.0240723127
1621,2521,23.1964123952
1622,2522,-3.77763316697
1623,2523,-38.5522966652
1624,2524,-73.1226997437
1625,2525,72.7317947749
1626,2526,10.490332598
1627,2527,-42.0092286242
1628,2528,131.566224026
1629,2529,-7.69629138008
1630,2530,28.5623162679
1631,2531,53.832654454
1632,2532,6.24302495184
1633,2533,-24.5185433132
1634,2534,28.9705333977
1635,2535,67.194603583
1636,2536,6.1787263386
1637,2537,81.5138444569
1638,2538,-21.0243524013
1639,2539,-15.3459518127
1640,2540,-9.8058986625
1641,2541,-33.0988569679
1642,2542,-11.0585823822
1643,2543,89.1014742286
1644,2544,11.4721906378
1645,2545,55.8134533569
1646,2546,4.11317123148
1647,2547,1.70286662093
1648,2548,19.2304058765
1649,2549,-53.6598879649
1650,2550,-93.9929015165
1651,2551,47.7213579109
1652,2552,22.1368209137
1653,2553,22.4552044019
1654,2554,100.919250235
1655,2555,-31.4980568156
1656,2556,23.8254696953
1657,2557,-76.5755348497
1658,2558,92.87301632
1659,2559,37.7474962199
1660,2560,-46.996695949
1661,2561,7.00231121052
1662,2562,14.472596332
1663,2563,10.6278027038
1664,2564,-7.61681022056
1665,2565,11.9883847299
1666,2566,-60.4216821821
1667,2567,-26.8429227294
1668,2568,35.9284780153
1669,2569,123.803932919
1670,2570,115.82933898
1671,2571,5.5581287251
1672,2572,-49.9143337394
1673,2573,-9.63395120489
1674,2574,1.82786126835
1675,2575,-21.3624615446
1676,2576,-22.9415787906
1677,2577,18.6489001977
1678,2578,-28.8758877473
1679,2579,-12.1932893795
1680,2580,36.5382607161
1681,2581,19.1748634576
1682,2582,42.7963732127
1683,2583,-82.2076144871
1684,2584,-31.1546659773
1685,2585,-12.886786904
1686,2586,110.778322033
1687,2587,124.008115467
1688,2588,-46.1730796577
1689,2589,-21.3483473908
1690,2590,26.889613045
1691,2591,64.5900438633
1692,2592,-11.5653959198
1693,2593,-58.8395992289
1694,2594,-41.7693416227
1695,2595,-18.8551996197
1696,2596,-48.1827365832
1697,2597,-108.04711055
1698,2598,-16.5476184906
1699,2599,-10.2022160107
1700,2600,91.1809366901
1701,2601,61.8271000304
1702,2602,-5.80685832795
1703,2603,12.1164401959
1704,2604,19.9196901977
1705,2605,60.5848630144
1706,2606,4.77693540549
1707,2607,11.012590774
1708,2608,46.9756252462
1709,2609,-29.7550883361
1710,2610,-36.4795709417
1711,2611,-23.1123097606
1712,2612,61.6423739898
1713,2613,36.8711149396
1714,2614,63.9163890139
1715,2615,24.6451566616
1716,2616,82.3431206665
1717,2617,15.9889343485
1718,2618,35.4272374965
1719,2619,-63.3328860294
1720,2620,-10.6945617151
1721,2621,-63.0696829262
1722,2622,-42.9730289389
1723,2623,-60.6363893748
1724,2624,36.8492365185
1725,2625,-6.64508904579
1726,2626,32.2462752701
1727,2627,-34.4286894312
1728,2628,-48.7078957442
1729,2629,-21.8182946762
1730,2630,-22.3774488902
1731,2631,36.3815521499
1732,2632,-21.3952535599
1733,2633,-24.7628121102
1734,2634,40.1266952137
1735,2635,25.7740984485
1736,2636,2.57463666587
1737,2637,36.7011843917
1738,2638,-48.8862070353
1739,2639,20.3732443254
1740,2640,-65.6507928982
1741,2641,14.4915254711
1742,2642,-49.9779899325
1743,2643,-71.011365862
1744,2644,45.2748407539
1745,2645,10.2810841636
1746,2646,65.3722874749
1747,2647,-3.96199806779
1748,2648,71.4429270483
1749,2649,37.986498411
1750,2650,76.7385643683
1751,2651,25.2590080033
1752,2652,-12.4783601023
1753,2653,-32.3296221395
1754,2654,57.4500874671
1755,2655,9.39433230758
1756,2656,2.64669287185
1757,2657,94.9596816035
1758,2658,-46.47178426
1759,2659,195.927760856
1760,2660,-2.49531954912
1761,2661,56.6662076904
1762,2662,6.35313527569
1763,2663,-0.0933982293561
1764,2664,2.79369989784
1765,2665,1.31382244735
1766,2666,-21.9773810681
1767,2667,-13.1902586829
1768,2668,29.3794973385
1769,2669,9.66619567488
1770,2670,70.4716702916
1771,2671,24.7417632267
1772,2672,-48.7741509974
1773,2673,20.2261796081
1774,2674,2.18542068077
1775,2675,89.9327028916
1776,2676,28.4260085607
1777,2677,57.0263738918
1778,2678,32.0479192528
1779,2679,-24.6836457124
1780,2680,-6.65186579481
1781,2681,7.23832787032
1782,2682,27.4419618044
1783,2683,77.9103192533
1784,2684,35.0556985946
1785,2685,-1.79073231787
1786,2686,153.554203452
1787,2687,-41.3300208205
1788,2688,-66.9967328477
1789,2689,-4.41033083478
1790,2690,-3.06001997686
1791,2691,45.6962869159
1792,2692,107.953513254
1793,2693,-73.1155479435
1794,2694,12.9077860224
1795,2695,38.191163651
1796,2696,59.4540338373
1797,2697,33.5858373323
1798,2698,-29.8648933586
1799,2699,70.4074655242
1800,2700,37.8815465091
1801,2701,73.9478942769
1802,2702,-22.0497721955
1803,2703,-3.96872306564
1804,2704,9.24482352999
1805,2705,4.35733265475
1806,2706,-5.74281034458
1807,2707,11.2665990045
1808,2708,-77.6344921151
1809,2709,-13.7602872866
1810,2710,28.2626989677
1811,2711,44.5746083374
1812,2712,24.8307836244
1813,2713,39.5747438979
1814,2714,-3.84056765421
1815,2715,-5.80843253388
1816,2716,-20.2464480195
1817,2717,-10.0279400166
1818,2718,25.7381205966
1819,2719,9.40662182498
1820,2720,56.513653189
1821,2721,24.5767246191
1822,2722,36.7739041757
1823,2723,-38.9815866382
1824,2724,-22.7585781857
1825,2725,28.2237414797
1826,2726,-29.6643449274
1827,2727,-20.6150490211
1828,2728,-34.8177655215
1829,2729,17.7171382387
1830,2730,148.85302721
1831,2731,-23.8514591154
1832,2732,-1.75340011296
1833,2733,15.2084928251
1834,2734,49.3578915128
1835,2735,35.8062984385
1836,2736,86.4968965996
1837,2737,-69.9279592851
1838,2738,-13.0708491134
1839,2739,-14.8682772909
1840,2740,-13.607994908
1841,2741,23.2622577335
1842,2742,-27.2860548979
1843,2743,-40.9202480051
1844,2744,-0.478984566567
1845,2745,55.4744487202
1846,2746,-5.57861890715
1847,2747,-9.15572986881
1848,2748,8.46991759235
1849,2749,4.97925378498
1850,2750,-47.8948962664
1851,2751,5.21396344178
1852,2752,1.92672384022
1853,2753,-6.6721859851
1854,2754,0.342223195524
1855,2755,-37.9847959492
1856,2756,-27.6841833436
1857,2757,11.3153394953
1858,2758,43.1013758389
1859,2759,0.664249756245
1860,2760,18.7807797265
1861,2761,8.52857624481
1862,2762,-9.48183274266
1863,2763,-7.21968055387
1864,2764,-28.6720244304
1865,2765,23.6677842445
1866,2766,94.9687741795
1867,2767,-36.0916205477
1868,2768,-16.8982797266
1869,2769,35.3700267777
1870,2770,27.2039108576
1871,2771,4.93451651644
1872,2772,-5.56631650945
1873,2773,-16.9776547102
1874,2774,-35.159737017
1875,2775,53.441656001
1876,2776,-1.57832984498
1877,2777,43.5559151028
1878,2778,-67.3362672575
1879,2779,-134.630059395
1880,2780,-7.37184835917
1881,2781,-12.3753029361
1882,2782,31.504613601
1883,2783,35.1976002766
1884,2784,-55.8510286875
1885,2785,16.1423079618
1886,2786,8.90564390479
1887,2787,79.0731262964
1888,2788,-60.7071864731
1889,2789,63.572204123
1890,2790,8.0502918737
1891,2791,15.1988788278
1892,2792,-95.4556318131
1893,2793,-14.3840114964
1894,2794,-2.27219851991
1895,2795,-59.1378711232
1896,2796,-23.3983698618
1897,2797,49.1590403103
1898,2798,39.3368254906
1899,2799,50.6648353931
1900,2800,-5.49054036582
1901,2801,-169.590975903
1902,2802,39.4256230985
1903,2803,29.0975823694
1904,2804,35.2538905754
1905,2805,-36.6748907352
1906,2806,50.5290550371
1907,2807,8.13888193223
1908,2808,-14.3499105315
1909,2809,23.1953594177
1910,2810,66.3540670449
1911,2811,-186.855966155
1912,2812,17.468686583
1913,2813,-12.5906484892
1914,2814,-49.4326778482
1915,2815,-9.53662593049
1916,2816,25.9803647159
1917,2817,-7.33576500239
1918,2818,-20.2188761939
1919,2819,-37.2961961963
1920,2820,-10.5634454348
1921,2821,5.16083360642
1922,2822,2.5344474652
1923,2823,-29.1755692442
1924,2824,106.49483415
1925,2825,-59.3138969927
1926,2826,-8.58301843623
1927,2827,60.1397973416
1928,2828,-38.3766043937
1929,2829,-43.6199551946
1930,2830,-11.8171600002
1931,2831,0.185629235429
1932,2832,-29.6594891326
1933,2833,102.737951863
1934,2834,76.7515094276
1935,2835,16.8505090947
1936,2836,-18.4902718374
1937,2837,22.883097594
1938,2838,-44.6363576095
1939,2839,22.6889436248
1940,2840,-26.506520468
1941,2841,6.26614142107
1942,2842,-32.873056814
1943,2843,14.5855648314
1944,2844,2.65867661804
1945,2845,33.7865260068
1946,2846,38.36457325
1947,2847,33.9754703024
1948,2848,35.0147235574
1949,2849,62.4719060023
1950,2850,-0.0442669965424
1951,2851,-39.8629251042
1952,2852,-7.76453017602
1953,2853,6.27935632726
1954,2854,-3.43305093584
1955,2855,34.2524839064
1956,2856,-14.7358507819
1957,2857,57.5466633508
1958,2858,25.6744486795
1959,2859,10.2673010734
1960,2860,-11.24156539
1961,2861,26.466964167
1962,2862,-55.5139015116
1963,2863,243.422201778
1964,2864,46.8103029108
1965,2865,-42.2305019628
1966,2866,-36.0907909217
1967,2867,78.3773370064
1968,2868,20.192483697
1969,2869,41.7936015452
1970,2870,4.42198261728
1971,2871,21.132254779
1972,2872,25.5136257932
1973,2873,8.07169193063
1974,2874,1.285401415
1975,2875,-6.72971709262
1976,2876,66.6490993392
1977,2877,31.0623320494
1978,2878,-52.0900129197
1979,2879,-42.5722496982
1980,2880,53.3251356459
1981,2881,-43.6645921074
1982,2882,-32.1427559836
1983,2883,48.7953462194
1984,2884,38.2324192764
1985,2885,-93.9827650147
1986,2886,79.2171277776
1987,2887,5.20865726997
1988,2888,-3.98303612098
1989,2889,14.4486760761
1990,2890,-19.5808797491
1991,2891,16.8044520542
1992,2892,-19.814988091
1993,2893,9.65145138226
1994,2894,9.20064674024
1995,2895,9.6843897953
1996,2896,-2.07584433833
1997,2897,17.690774452
1998,2898,28.6378602053
1999,2899,39.0125763791
